ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
62,129,-252,16659,-662,0,0,0,0,0,0,0,0,0,0,0
63,129,-168,16810,-595,0,0,0,0,0,0,0,0,0,0,0
64,129,-289,16700,-492,0,0,0,0,0,0,0,0,0,0,0
65,129,-289,16803,-407,0,0,0,0,0,0,0,0,0,0,0
66,129,-211,16679,-235,0,0,0,0,0,0,0,0,0,0,0
67,129,-311,16671,-267,0,0,0,0,0,0,0,0,0,0,0
68,129,-367,16637,-260,0,0,0,0,0,0,0,0,0,0,0
69,129,-371,16715,-415,0,0,0,0,0,0,0,0,0,0,0
70,129,-382,16560,-313,0,0,0,0,0,0,0,0,0,0,0
71,129,-332,16754,-414,0,0,0,0,0,0,0,0,0,0,0
72,129,-267,16763,-423,0,0,0,0,0,0,0,0,0,0,0
73,129,-249,16794,-364,0,0,0,0,0,0,0,0,0,0,0
74,129,-298,16711,-244,0,0,0,0,0,0,0,0,0,0,0
75,129,-301,16757,-290,0,0,0,0,0,0,0,0,0,0,0
76,129,-229,16709,-97,0,0,0,0,0,0,0,0,0,0,0
77,129,-305,16687,-256,0,0,0,0,0,0,0,0,0,0,0
78,129,-368,16580,-508,0,0,0,0,0,0,0,0,0,0,0
79,129,-448,16625,-688,0,0,0,0,0,0,0,0,0,0,0
80,129,-346,16775,-602,0,0,0,0,0,0,0,0,0,0,0
81,129,-436,16644,-632,0,0,0,0,0,0,0,0,0,0,0
82,129,-364,16768,-564,0,0,0,0,0,0,0,0,0,0,0
83,129,-424,16729,-545,0,0,0,0,0,0,0,0,0,0,0
84,129,4925,14532,-3244,0,0,0,0,0,0,0,0,0,0,0
85,129,-1098,17622,-187,0,0,0,0,0,0,0,0,0,0,0
86,129,-434,16844,-344,0,0,0,0,0,0,0,0,0,0,0
87,129,-910,16654,548,0,0,0,0,0,0,0,0,0,0,0
88,129,-273,16663,-306,0,0,0,0,0,0,0,0,0,0,0
89,129,-164,16784,-523,0,0,0,0,0,0,0,0,0,0,0
90,129,-345,16655,-423,0,0,0,0,0,0,0,0,0,0,0
91,129,-226,16759,-386,0,0,0,0,0,0,0,0,0,0,0
92,129,-229,16696,-429,0,0,0,0,0,0,0,0,0,0,0
93,129,-36,16919,-694,0,0,0,0,0,0,0,0,0,0,0
94,129,-341,16643,-393,0,0,0,0,0,0,0,0,0,0,0
95,129,-322,16713,-596,0,0,0,0,0,0,0,0,0,0,0
96,129,-273,16722,-645,0,0,0,0,0,0,0,0,0,0,0
97,129,-334,16653,-563,0,0,0,0,0,0,0,0,0,0,0
98,129,-323,16785,-681,0,0,0,0,0,0,0,0,0,0,0
99,129,-245,16751,-740,0,0,0,0,0,0,0,0,0,0,0
100,129,-252,16691,-543,0,0,0,0,0,0,0,0,0,0,0
101,129,-201,16726,-578,0,0,0,0,0,0,0,0,0,0,0
102,129,-235,16656,-376,0,0,0,0,0,0,0,0,0,0,0
103,129,-254,16697,-629,0,0,0,0,0,0,0,0,0,0,0
104,129,-301,16752,-523,0,0,0,0,0,0,0,0,0,0,0
105,129,-210,16750,-602,0,0,0,0,0,0,0,0,0,0,0
106,129,-230,16716,-513,0,0,0,0,0,0,0,0,0,0,0
107,129,-215,16754,-538,0,0,0,0,0,0,0,0,0,0,0
108,129,-269,16757,-549,0,0,0,0,0,0,0,0,0,0,0
109,129,-159,16720,-532,0,0,0,0,0,0,0,0,0,0,0
110,129,-221,16750,-474,0,0,0,0,0,0,0,0,0,0,0
111,129,-252,16723,-531,0,0,0,0,0,0,0,0,0,0,0
112,129,-291,16756,-519,0,0,0,0,0,0,0,0,0,0,0
113,129,-274,16690,-584,0,0,0,0,0,0,0,0,0,0,0
114,129,-193,16743,-508,0,0,0,0,0,0,0,0,0,0,0
115,129,-189,16757,-656,0,0,0,0,0,0,0,0,0,0,0
116,129,-262,16679,-394,0,0,0,0,0,0,0,0,0,0,0
117,129,-282,16696,-594,0,0,0,0,0,0,0,0,0,0,0
118,129,-239,16706,-469,0,0,0,0,0,0,0,0,0,0,0
119,129,-258,16747,-651,0,0,0,0,0,0,0,0,0,0,0
120,129,-230,16708,-581,0,0,0,0,0,0,0,0,0,0,0
121,129,-294,16728,-484,0,0,0,0,0,0,0,0,0,0,0
122,129,-231,16754,-526,0,0,0,0,0,0,0,0,0,0,0
123,129,-246,16777,-592,0,0,0,0,0,0,0,0,0,0,0
124,129,-258,16800,-472,0,0,0,0,0,0,0,0,0,0,0
125,129,-244,16714,-463,0,0,0,0,0,0,0,0,0,0,0
126,129,-206,16744,-626,0,0,0,0,0,0,0,0,0,0,0
127,129,-246,16687,-641,0,0,0,0,0,0,0,0,0,0,0
128,129,-263,16801,-570,0,0,0,0,0,0,0,0,0,0,0
129,129,-299,16720,-590,0,0,0,0,0,0,0,0,0,0,0
130,129,-290,16622,-405,0,0,0,0,0,0,0,0,0,0,0
131,129,-195,16710,-604,0,0,0,0,0,0,0,0,0,0,0
132,129,-404,16604,-730,0,0,0,0,0,0,0,0,0,0,0
