ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
73,129,1854,102,16120,0,0,0,0,0,0,0,0,0,0,0
74,129,2142,256,16392,0,0,0,0,0,0,0,0,0,0,0
75,129,1862,266,16238,0,0,0,0,0,0,0,0,0,0,0
76,129,2108,280,16194,0,0,0,0,0,0,0,0,0,0,0
77,129,1978,132,16284,0,0,0,0,0,0,0,0,0,0,0
78,129,1788,94,16124,0,0,0,0,0,0,0,0,0,0,0
79,129,1994,22,15998,0,0,0,0,0,0,0,0,0,0,0
80,129,1504,162,16478,0,0,0,0,0,0,0,0,0,0,0
81,129,2086,366,16002,0,0,0,0,0,0,0,0,0,0,0
82,129,2112,98,15888,0,0,0,0,0,0,0,0,0,0,0
83,129,1766,334,16448,0,0,0,0,0,0,0,0,0,0,0
84,129,1908,58,16022,0,0,0,0,0,0,0,0,0,0,0
85,129,2104,54,16074,0,0,0,0,0,0,0,0,0,0,0
86,129,2114,142,16290,0,0,0,0,0,0,0,0,0,0,0
87,129,1900,238,16150,0,0,0,0,0,0,0,0,0,0,0
88,129,1988,116,15994,0,0,0,0,0,0,0,0,0,0,0
89,129,2046,62,16094,0,0,0,0,0,0,0,0,0,0,0
90,129,2206,114,16024,0,0,0,0,0,0,0,0,0,0,0
91,129,1780,292,16498,0,0,0,0,0,0,0,0,0,0,0
92,129,2178,58,16048,0,0,0,0,0,0,0,0,0,0,0
93,129,2002,140,16192,0,0,0,0,0,0,0,0,0,0,0
94,129,1950,204,16238,0,0,0,0,0,0,0,0,0,0,0
95,129,1996,220,16162,0,0,0,0,0,0,0,0,0,0,0
96,129,2106,318,16208,0,0,0,0,0,0,0,0,0,0,0
97,129,1982,56,15896,0,0,0,0,0,0,0,0,0,0,0
98,129,1788,50,16164,0,0,0,0,0,0,0,0,0,0,0
99,129,1912,98,16202,0,0,0,0,0,0,0,0,0,0,0
100,129,1976,258,15988,0,0,0,0,0,0,0,0,0,0,0
