ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
28,129,12880,10548,284,0,0,0,0,0,0,0,0,0,0,0
29,129,12792,10558,386,0,0,0,0,0,0,0,0,0,0,0
30,129,12864,10558,166,0,0,0,0,0,0,0,0,0,0,0
31,129,12784,10520,154,0,0,0,0,0,0,0,0,0,0,0
32,129,12776,10540,372,0,0,0,0,0,0,0,0,0,0,0
33,129,12806,10476,180,0,0,0,0,0,0,0,0,0,0,0
34,129,12792,10540,416,0,0,0,0,0,0,0,0,0,0,0
35,129,12842,10436,186,0,0,0,0,0,0,0,0,0,0,0
36,129,12914,10488,206,0,0,0,0,0,0,0,0,0,0,0
37,129,12792,10558,268,0,0,0,0,0,0,0,0,0,0,0
38,129,12830,10552,272,0,0,0,0,0,0,0,0,0,0,0
39,129,12810,10534,244,0,0,0,0,0,0,0,0,0,0,0
40,129,12802,10510,266,0,0,0,0,0,0,0,0,0,0,0
41,129,12798,10472,196,0,0,0,0,0,0,0,0,0,0,0
42,129,12794,10412,88,0,0,0,0,0,0,0,0,0,0,0
43,129,12824,10526,276,0,0,0,0,0,0,0,0,0,0,0
44,129,12778,10506,302,0,0,0,0,0,0,0,0,0,0,0
45,129,12760,10442,236,0,0,0,0,0,0,0,0,0,0,0
46,129,12886,10672,272,0,0,0,0,0,0,0,0,0,0,0
47,129,12790,10484,274,0,0,0,0,0,0,0,0,0,0,0
48,129,12846,10530,354,0,0,0,0,0,0,0,0,0,0,0
49,129,12848,10532,208,0,0,0,0,0,0,0,0,0,0,0
50,129,12700,10478,258,0,0,0,0,0,0,0,0,0,0,0
51,129,12786,10462,166,0,0,0,0,0,0,0,0,0,0,0
52,129,12788,10496,176,0,0,0,0,0,0,0,0,0,0,0
53,129,12818,10446,340,0,0,0,0,0,0,0,0,0,0,0
54,129,12762,10540,276,0,0,0,0,0,0,0,0,0,0,0
55,129,12854,10476,338,0,0,0,0,0,0,0,0,0,0,0
56,129,12768,10546,220,0,0,0,0,0,0,0,0,0,0,0
57,129,12744,10662,128,0,0,0,0,0,0,0,0,0,0,0
58,129,12838,10502,186,0,0,0,0,0,0,0,0,0,0,0
59,129,12750,10524,318,0,0,0,0,0,0,0,0,0,0,0
60,129,12806,10586,216,0,0,0,0,0,0,0,0,0,0,0
61,129,12754,10512,286,0,0,0,0,0,0,0,0,0,0,0
62,129,12752,10540,260,0,0,0,0,0,0,0,0,0,0,0
