ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
137,129,-1428,16618,1420,0,0,0,0,0,0,0,0,0,0,0
138,129,-658,17340,798,0,0,0,0,0,0,0,0,0,0,0
139,129,-493,16504,72,0,0,0,0,0,0,0,0,0,0,0
140,129,-486,16748,310,0,0,0,0,0,0,0,0,0,0,0
141,129,-242,16704,742,0,0,0,0,0,0,0,0,0,0,0
142,129,397,16166,619,0,0,0,0,0,0,0,0,0,0,0
143,129,1320,16829,1159,0,0,0,0,0,0,0,0,0,0,0
144,129,-365,15859,1020,0,0,0,0,0,0,0,0,0,0,0
145,129,841,16423,598,0,0,0,0,0,0,0,0,0,0,0
146,129,1131,16436,496,0,0,0,0,0,0,0,0,0,0,0
147,129,624,16534,1259,0,0,0,0,0,0,0,0,0,0,0
148,129,92,16680,-136,0,0,0,0,0,0,0,0,0,0,0
149,129,181,16503,1361,0,0,0,0,0,0,0,0,0,0,0
150,129,430,16582,1413,0,0,0,0,0,0,0,0,0,0,0
151,129,-1291,16498,2401,0,0,0,0,0,0,0,0,0,0,0
152,129,-479,16981,1376,0,0,0,0,0,0,0,0,0,0,0
153,129,-273,16469,732,0,0,0,0,0,0,0,0,0,0,0
154,129,-321,16426,1020,0,0,0,0,0,0,0,0,0,0,0
155,129,-487,16935,1281,0,0,0,0,0,0,0,0,0,0,0
156,129,-528,17231,894,0,0,0,0,0,0,0,0,0,0,0
157,129,-383,16772,997,0,0,0,0,0,0,0,0,0,0,0
158,129,-393,16549,1202,0,0,0,0,0,0,0,0,0,0,0
159,129,334,17714,519,0,0,0,0,0,0,0,0,0,0,0
160,129,-571,16938,1252,0,0,0,0,0,0,0,0,0,0,0
161,129,141,17029,1188,0,0,0,0,0,0,0,0,0,0,0
162,129,324,17082,118,0,0,0,0,0,0,0,0,0,0,0
163,129,412,16231,-34,0,0,0,0,0,0,0,0,0,0,0
164,129,-1117,15194,922,0,0,0,0,0,0,0,0,0,0,0
165,129,605,16610,1216,0,0,0,0,0,0,0,0,0,0,0
166,129,501,16578,1494,0,0,0,0,0,0,0,0,0,0,0
167,129,205,16613,1023,0,0,0,0,0,0,0,0,0,0,0
168,129,228,16728,527,0,0,0,0,0,0,0,0,0,0,0
169,129,274,16504,517,0,0,0,0,0,0,0,0,0,0,0
170,129,1717,17636,10,0,0,0,0,0,0,0,0,0,0,0
171,129,240,15816,1437,0,0,0,0,0,0,0,0,0,0,0
172,129,838,15513,580,0,0,0,0,0,0,0,0,0,0,0
173,129,915,16628,824,0,0,0,0,0,0,0,0,0,0,0
174,129,678,16789,973,0,0,0,0,0,0,0,0,0,0,0
175,129,879,16574,927,0,0,0,0,0,0,0,0,0,0,0
176,129,942,16615,1218,0,0,0,0,0,0,0,0,0,0,0
177,129,860,16500,1278,0,0,0,0,0,0,0,0,0,0,0
178,129,853,16624,1071,0,0,0,0,0,0,0,0,0,0,0
179,129,759,16625,1050,0,0,0,0,0,0,0,0,0,0,0
180,129,1215,16534,899,0,0,0,0,0,0,0,0,0,0,0
181,129,1382,16217,1222,0,0,0,0,0,0,0,0,0,0,0
182,129,1445,16270,1089,0,0,0,0,0,0,0,0,0,0,0
