ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
37,129,952,16619,215,0,0,0,0,0,0,0,0,0,0,0
38,129,944,16230,381,0,0,0,0,0,0,0,0,0,0,0
39,129,-151,17046,-233,0,0,0,0,0,0,0,0,0,0,0
40,129,1277,16748,-769,0,0,0,0,0,0,0,0,0,0,0
41,129,1563,16932,698,0,0,0,0,0,0,0,0,0,0,0
42,129,1254,17053,354,0,0,0,0,0,0,0,0,0,0,0
43,129,816,16719,-16,0,0,0,0,0,0,0,0,0,0,0
44,129,1253,16535,-282,0,0,0,0,0,0,0,0,0,0,0
45,129,1867,16665,184,0,0,0,0,0,0,0,0,0,0,0
46,129,1825,16378,406,0,0,0,0,0,0,0,0,0,0,0
47,129,1582,16427,307,0,0,0,0,0,0,0,0,0,0,0
48,129,1753,15815,-381,0,0,0,0,0,0,0,0,0,0,0
49,129,1718,16099,-269,0,0,0,0,0,0,0,0,0,0,0
50,129,1657,16467,-373,0,0,0,0,0,0,0,0,0,0,0
51,129,1966,16432,-546,0,0,0,0,0,0,0,0,0,0,0
52,129,1783,16425,-1010,0,0,0,0,0,0,0,0,0,0,0
53,129,1563,16889,-1699,0,0,0,0,0,0,0,0,0,0,0
54,129,2298,17465,-1520,0,0,0,0,0,0,0,0,0,0,0
55,129,2184,17373,-1142,0,0,0,0,0,0,0,0,0,0,0
56,129,2141,17426,-1528,0,0,0,0,0,0,0,0,0,0,0
57,129,1976,16416,-2565,0,0,0,0,0,0,0,0,0,0,0
58,129,1910,16553,-2755,0,0,0,0,0,0,0,0,0,0,0
59,129,2370,16376,-2799,0,0,0,0,0,0,0,0,0,0,0
60,129,1751,16256,-1579,0,0,0,0,0,0,0,0,0,0,0
61,129,1331,16148,-2832,0,0,0,0,0,0,0,0,0,0,0
62,129,1935,16750,-2742,0,0,0,0,0,0,0,0,0,0,0
63,129,2839,16994,-2806,0,0,0,0,0,0,0,0,0,0,0
64,129,2453,16523,-3054,0,0,0,0,0,0,0,0,0,0,0
65,129,2168,16360,-2899,0,0,0,0,0,0,0,0,0,0,0
66,129,1911,16205,-2932,0,0,0,0,0,0,0,0,0,0,0
67,129,1637,16238,-2883,0,0,0,0,0,0,0,0,0,0,0
68,129,1909,16139,-2863,0,0,0,0,0,0,0,0,0,0,0
69,129,2034,16145,-2665,0,0,0,0,0,0,0,0,0,0,0
70,129,1850,16162,-2640,0,0,0,0,0,0,0,0,0,0,0
71,129,1797,16190,-2746,0,0,0,0,0,0,0,0,0,0,0
72,129,1864,16293,-2700,0,0,0,0,0,0,0,0,0,0,0
73,129,2026,16117,-3023,0,0,0,0,0,0,0,0,0,0,0
74,129,2042,16418,-2702,0,0,0,0,0,0,0,0,0,0,0
75,129,2020,16213,-3004,0,0,0,0,0,0,0,0,0,0,0
76,129,1747,16532,-2821,0,0,0,0,0,0,0,0,0,0,0
77,129,2023,15966,-2987,0,0,0,0,0,0,0,0,0,0,0
78,129,1846,15990,-3015,0,0,0,0,0,0,0,0,0,0,0
79,129,1574,16000,-3138,0,0,0,0,0,0,0,0,0,0,0
80,129,1736,15928,-3293,0,0,0,0,0,0,0,0,0,0,0
81,129,1643,15852,-3494,0,0,0,0,0,0,0,0,0,0,0
82,129,1363,15800,-3728,0,0,0,0,0,0,0,0,0,0,0
83,129,1514,15793,-3800,0,0,0,0,0,0,0,0,0,0,0
84,129,1603,15777,-4055,0,0,0,0,0,0,0,0,0,0,0
85,129,1332,15833,-4264,0,0,0,0,0,0,0,0,0,0,0
86,129,1444,15796,-4341,0,0,0,0,0,0,0,0,0,0,0
87,129,1598,15680,-4667,0,0,0,0,0,0,0,0,0,0,0
88,129,1585,15585,-4848,0,0,0,0,0,0,0,0,0,0,0
89,129,1300,15596,-5106,0,0,0,0,0,0,0,0,0,0,0
90,129,1188,15585,-5213,0,0,0,0,0,0,0,0,0,0,0
91,129,1233,15691,-5659,0,0,0,0,0,0,0,0,0,0,0
92,129,1174,15820,-6044,0,0,0,0,0,0,0,0,0,0,0
93,129,1353,15726,-6268,0,0,0,0,0,0,0,0,0,0,0
94,129,1057,15795,-6553,0,0,0,0,0,0,0,0,0,0,0
95,129,914,15720,-6815,0,0,0,0,0,0,0,0,0,0,0
96,129,406,15421,-6999,0,0,0,0,0,0,0,0,0,0,0
97,129,817,15014,-7607,0,0,0,0,0,0,0,0,0,0,0
98,129,716,15072,-7612,0,0,0,0,0,0,0,0,0,0,0
99,129,614,15040,-8290,0,0,0,0,0,0,0,0,0,0,0
100,129,439,15296,-8534,0,0,0,0,0,0,0,0,0,0,0
101,129,463,15016,-8828,0,0,0,0,0,0,0,0,0,0,0
102,129,488,14846,-8973,0,0,0,0,0,0,0,0,0,0,0
103,129,328,14682,-9153,0,0,0,0,0,0,0,0,0,0,0
104,129,215,14537,-9527,0,0,0,0,0,0,0,0,0,0,0
105,129,49,14488,-9712,0,0,0,0,0,0,0,0,0,0,0
106,129,-100,14401,-9856,0,0,0,0,0,0,0,0,0,0,0
107,129,-120,14216,-10004,0,0,0,0,0,0,0,0,0,0,0
108,129,-93,13873,-10055,0,0,0,0,0,0,0,0,0,0,0
109,129,249,13763,-10236,0,0,0,0,0,0,0,0,0,0,0
110,129,129,13849,-9999,0,0,0,0,0,0,0,0,0,0,0
111,129,-358,13847,-10700,0,0,0,0,0,0,0,0,0,0,0
112,129,-561,14017,-11037,0,0,0,0,0,0,0,0,0,0,0
113,129,176,14161,-11162,0,0,0,0,0,0,0,0,0,0,0
114,129,88,14071,-11034,0,0,0,0,0,0,0,0,0,0,0
115,129,-191,13546,-11291,0,0,0,0,0,0,0,0,0,0,0
