ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
100,129,192,16502,288,0,0,0,0,0,0,0,0,0,0,0
101,129,202,16390,306,0,0,0,0,0,0,0,0,0,0,0
102,129,82,16480,452,0,0,0,0,0,0,0,0,0,0,0
103,129,16,16404,328,0,0,0,0,0,0,0,0,0,0,0
104,129,350,15698,5374,0,0,0,0,0,0,0,0,0,0,0
105,129,30,16442,388,0,0,0,0,0,0,0,0,0,0,0
106,129,36,16406,432,0,0,0,0,0,0,0,0,0,0,0
107,129,118,16610,320,0,0,0,0,0,0,0,0,0,0,0
108,129,82,16552,398,0,0,0,0,0,0,0,0,0,0,0
109,129,-42,16412,358,0,0,0,0,0,0,0,0,0,0,0
110,129,-100,16342,452,0,0,0,0,0,0,0,0,0,0,0
111,129,-202,16296,438,0,0,0,0,0,0,0,0,0,0,0
112,129,-212,16344,504,0,0,0,0,0,0,0,0,0,0,0
113,129,-80,16480,420,0,0,0,0,0,0,0,0,0,0,0
114,129,-128,16388,490,0,0,0,0,0,0,0,0,0,0,0
115,129,-84,16378,478,0,0,0,0,0,0,0,0,0,0,0
116,129,-12,16512,432,0,0,0,0,0,0,0,0,0,0,0
117,129,-8,16542,476,0,0,0,0,0,0,0,0,0,0,0
118,129,-176,16380,302,0,0,0,0,0,0,0,0,0,0,0
119,129,-98,16464,480,0,0,0,0,0,0,0,0,0,0,0
120,129,8,16470,404,0,0,0,0,0,0,0,0,0,0,0
121,129,-56,16468,540,0,0,0,0,0,0,0,0,0,0,0
122,129,-10,16430,542,0,0,0,0,0,0,0,0,0,0,0
123,129,6,16472,362,0,0,0,0,0,0,0,0,0,0,0
124,129,-78,16410,500,0,0,0,0,0,0,0,0,0,0,0
125,129,-180,16312,434,0,0,0,0,0,0,0,0,0,0,0
126,129,-64,16448,454,0,0,0,0,0,0,0,0,0,0,0
127,129,94,16600,264,0,0,0,0,0,0,0,0,0,0,0
128,129,-78,16376,326,0,0,0,0,0,0,0,0,0,0,0
129,129,-104,16328,274,0,0,0,0,0,0,0,0,0,0,0
130,129,-24,16500,344,0,0,0,0,0,0,0,0,0,0,0
131,129,-4,16448,240,0,0,0,0,0,0,0,0,0,0,0
132,129,-10,16484,402,0,0,0,0,0,0,0,0,0,0,0
133,129,26,16402,270,0,0,0,0,0,0,0,0,0,0,0
134,129,58,16570,362,0,0,0,0,0,0,0,0,0,0,0
135,129,18,16546,210,0,0,0,0,0,0,0,0,0,0,0
136,129,28,16520,200,0,0,0,0,0,0,0,0,0,0,0
137,129,-120,16434,326,0,0,0,0,0,0,0,0,0,0,0
138,129,-62,16400,524,0,0,0,0,0,0,0,0,0,0,0
139,129,-190,16314,518,0,0,0,0,0,0,0,0,0,0,0
140,129,-6,16484,508,0,0,0,0,0,0,0,0,0,0,0
141,129,32,16434,384,0,0,0,0,0,0,0,0,0,0,0
142,129,22,16428,542,0,0,0,0,0,0,0,0,0,0,0
143,129,-22,16388,340,0,0,0,0,0,0,0,0,0,0,0
144,129,-26,16408,414,0,0,0,0,0,0,0,0,0,0,0
145,129,-82,16450,416,0,0,0,0,0,0,0,0,0,0,0
146,129,-28,16486,482,0,0,0,0,0,0,0,0,0,0,0
147,129,94,16460,514,0,0,0,0,0,0,0,0,0,0,0
148,129,64,16464,520,0,0,0,0,0,0,0,0,0,0,0
149,129,40,16408,338,0,0,0,0,0,0,0,0,0,0,0
150,129,88,16432,436,0,0,0,0,0,0,0,0,0,0,0
151,129,134,16384,460,0,0,0,0,0,0,0,0,0,0,0
152,129,108,16438,414,0,0,0,0,0,0,0,0,0,0,0
153,129,124,16450,426,0,0,0,0,0,0,0,0,0,0,0
154,129,126,16442,484,0,0,0,0,0,0,0,0,0,0,0
155,129,152,16430,398,0,0,0,0,0,0,0,0,0,0,0
156,129,86,16472,444,0,0,0,0,0,0,0,0,0,0,0
157,129,90,16450,370,0,0,0,0,0,0,0,0,0,0,0
158,129,76,16468,358,0,0,0,0,0,0,0,0,0,0,0
159,129,92,16482,424,0,0,0,0,0,0,0,0,0,0,0
160,129,50,16462,436,0,0,0,0,0,0,0,0,0,0,0
161,129,-12,16440,396,0,0,0,0,0,0,0,0,0,0,0
162,129,-20,16432,370,0,0,0,0,0,0,0,0,0,0,0
163,129,-22,16380,312,0,0,0,0,0,0,0,0,0,0,0
164,129,-20,16420,332,0,0,0,0,0,0,0,0,0,0,0
165,129,-40,16438,472,0,0,0,0,0,0,0,0,0,0,0
166,129,10,16472,456,0,0,0,0,0,0,0,0,0,0,0
167,129,70,16462,368,0,0,0,0,0,0,0,0,0,0,0
168,129,-32,16456,428,0,0,0,0,0,0,0,0,0,0,0
169,129,-18,16430,306,0,0,0,0,0,0,0,0,0,0,0
170,129,-34,16422,450,0,0,0,0,0,0,0,0,0,0,0
171,129,-22,16388,334,0,0,0,0,0,0,0,0,0,0,0
172,129,-76,16374,342,0,0,0,0,0,0,0,0,0,0,0
173,129,-66,16430,320,0,0,0,0,0,0,0,0,0,0,0
174,129,62,16572,450,0,0,0,0,0,0,0,0,0,0,0
175,129,70,16454,380,0,0,0,0,0,0,0,0,0,0,0
176,129,-86,16454,306,0,0,0,0,0,0,0,0,0,0,0
177,129,-80,16454,524,0,0,0,0,0,0,0,0,0,0,0
178,129,-32,16422,568,0,0,0,0,0,0,0,0,0,0,0
179,129,-8,16354,370,0,0,0,0,0,0,0,0,0,0,0
180,129,-18,16430,500,0,0,0,0,0,0,0,0,0,0,0
181,129,-68,16496,348,0,0,0,0,0,0,0,0,0,0,0
182,129,-82,16438,418,0,0,0,0,0,0,0,0,0,0,0
183,129,-152,16360,438,0,0,0,0,0,0,0,0,0,0,0
184,129,-96,16390,386,0,0,0,0,0,0,0,0,0,0,0
185,129,-104,16408,206,0,0,0,0,0,0,0,0,0,0,0
186,129,28,16432,644,0,0,0,0,0,0,0,0,0,0,0
187,129,-110,16386,366,0,0,0,0,0,0,0,0,0,0,0
188,129,0,16454,422,0,0,0,0,0,0,0,0,0,0,0
189,129,2,16424,296,0,0,0,0,0,0,0,0,0,0,0
190,129,-40,16466,490,0,0,0,0,0,0,0,0,0,0,0
191,129,4,16506,360,0,0,0,0,0,0,0,0,0,0,0
192,129,-90,16450,334,0,0,0,0,0,0,0,0,0,0,0
193,129,8,16390,288,0,0,0,0,0,0,0,0,0,0,0
194,129,-22,16466,412,0,0,0,0,0,0,0,0,0,0,0
195,129,-26,16454,352,0,0,0,0,0,0,0,0,0,0,0
196,129,-6,16500,414,0,0,0,0,0,0,0,0,0,0,0
197,129,64,16472,390,0,0,0,0,0,0,0,0,0,0,0
198,129,-82,16456,502,0,0,0,0,0,0,0,0,0,0,0
199,129,26,16484,326,0,0,0,0,0,0,0,0,0,0,0
200,129,16,16500,380,0,0,0,0,0,0,0,0,0,0,0
201,129,54,16464,226,0,0,0,0,0,0,0,0,0,0,0
202,129,-6,16450,396,0,0,0,0,0,0,0,0,0,0,0
203,129,14,16436,350,0,0,0,0,0,0,0,0,0,0,0
204,129,52,16440,442,0,0,0,0,0,0,0,0,0,0,0
205,129,-104,16334,422,0,0,0,0,0,0,0,0,0,0,0
206,129,38,16464,490,0,0,0,0,0,0,0,0,0,0,0
207,129,158,16524,414,0,0,0,0,0,0,0,0,0,0,0
208,129,84,16436,322,0,0,0,0,0,0,0,0,0,0,0
209,129,50,16470,238,0,0,0,0,0,0,0,0,0,0,0
210,129,72,16388,406,0,0,0,0,0,0,0,0,0,0,0
211,129,72,16508,254,0,0,0,0,0,0,0,0,0,0,0
212,129,70,16480,354,0,0,0,0,0,0,0,0,0,0,0
213,129,108,16428,362,0,0,0,0,0,0,0,0,0,0,0
214,129,104,16440,436,0,0,0,0,0,0,0,0,0,0,0
215,129,132,16480,366,0,0,0,0,0,0,0,0,0,0,0
216,129,164,16542,410,0,0,0,0,0,0,0,0,0,0,0
217,129,118,16474,464,0,0,0,0,0,0,0,0,0,0,0
218,129,88,16436,400,0,0,0,0,0,0,0,0,0,0,0
219,129,60,16438,304,0,0,0,0,0,0,0,0,0,0,0
220,129,62,16432,612,0,0,0,0,0,0,0,0,0,0,0
221,129,76,16460,282,0,0,0,0,0,0,0,0,0,0,0
222,129,146,16506,340,0,0,0,0,0,0,0,0,0,0,0
223,129,224,16682,306,0,0,0,0,0,0,0,0,0,0,0
224,129,90,16364,398,0,0,0,0,0,0,0,0,0,0,0
225,129,132,16488,372,0,0,0,0,0,0,0,0,0,0,0
226,129,110,16468,498,0,0,0,0,0,0,0,0,0,0,0
227,129,196,16442,492,0,0,0,0,0,0,0,0,0,0,0
228,129,82,16484,550,0,0,0,0,0,0,0,0,0,0,0
229,129,202,16356,348,0,0,0,0,0,0,0,0,0,0,0
230,129,128,16402,398,0,0,0,0,0,0,0,0,0,0,0
231,129,168,16542,296,0,0,0,0,0,0,0,0,0,0,0
232,129,204,16494,434,0,0,0,0,0,0,0,0,0,0,0
233,129,84,16410,438,0,0,0,0,0,0,0,0,0,0,0
234,129,90,16528,540,0,0,0,0,0,0,0,0,0,0,0
235,129,136,16440,340,0,0,0,0,0,0,0,0,0,0,0
236,129,142,16432,362,0,0,0,0,0,0,0,0,0,0,0
237,129,116,16346,348,0,0,0,0,0,0,0,0,0,0,0
238,129,162,16438,342,0,0,0,0,0,0,0,0,0,0,0
239,129,214,16478,326,0,0,0,0,0,0,0,0,0,0,0
240,129,236,16466,458,0,0,0,0,0,0,0,0,0,0,0
241,129,188,16458,410,0,0,0,0,0,0,0,0,0,0,0
242,129,154,16428,380,0,0,0,0,0,0,0,0,0,0,0
243,129,194,16378,416,0,0,0,0,0,0,0,0,0,0,0
244,129,-2510,16788,-1602,0,0,0,0,0,0,0,0,0,0,0
245,129,1098,16240,1192,0,0,0,0,0,0,0,0,0,0,0
246,129,172,16500,364,0,0,0,0,0,0,0,0,0,0,0
247,129,162,16470,296,0,0,0,0,0,0,0,0,0,0,0
248,129,190,16544,382,0,0,0,0,0,0,0,0,0,0,0
249,129,82,16488,252,0,0,0,0,0,0,0,0,0,0,0
250,129,60,16416,386,0,0,0,0,0,0,0,0,0,0,0
251,129,156,16448,370,0,0,0,0,0,0,0,0,0,0,0
252,129,220,16526,370,0,0,0,0,0,0,0,0,0,0,0
253,129,168,16460,332,0,0,0,0,0,0,0,0,0,0,0
254,129,132,16466,404,0,0,0,0,0,0,0,0,0,0,0
255,129,60,16496,458,0,0,0,0,0,0,0,0,0,0,0
256,129,-22,16440,432,0,0,0,0,0,0,0,0,0,0,0
257,129,46,16562,340,0,0,0,0,0,0,0,0,0,0,0
258,129,96,16530,472,0,0,0,0,0,0,0,0,0,0,0
259,129,38,16396,250,0,0,0,0,0,0,0,0,0,0,0
260,129,34,16422,510,0,0,0,0,0,0,0,0,0,0,0
261,129,-76,16478,518,0,0,0,0,0,0,0,0,0,0,0
262,129,2,16434,364,0,0,0,0,0,0,0,0,0,0,0
263,129,28,16462,400,0,0,0,0,0,0,0,0,0,0,0
264,129,-122,16410,584,0,0,0,0,0,0,0,0,0,0,0
265,129,130,16188,400,0,0,0,0,0,0,0,0,0,0,0
266,129,-306,16438,566,0,0,0,0,0,0,0,0,0,0,0
267,129,-114,16388,590,0,0,0,0,0,0,0,0,0,0,0
268,129,-218,16444,626,0,0,0,0,0,0,0,0,0,0,0
269,129,4,16420,458,0,0,0,0,0,0,0,0,0,0,0
270,129,-108,16378,558,0,0,0,0,0,0,0,0,0,0,0
271,129,-58,16450,710,0,0,0,0,0,0,0,0,0,0,0
272,129,-296,16484,1106,0,0,0,0,0,0,0,0,0,0,0
273,129,-54,16440,746,0,0,0,0,0,0,0,0,0,0,0
274,129,-162,16578,-838,0,0,0,0,0,0,0,0,0,0,0
275,129,-434,16370,586,0,0,0,0,0,0,0,0,0,0,0
276,129,-48,16442,554,0,0,0,0,0,0,0,0,0,0,0
277,129,-48,16492,678,0,0,0,0,0,0,0,0,0,0,0
278,129,-126,16532,1082,0,0,0,0,0,0,0,0,0,0,0
279,129,-88,16644,958,0,0,0,0,0,0,0,0,0,0,0
280,129,-128,16832,876,0,0,0,0,0,0,0,0,0,0,0
281,129,-212,16446,980,0,0,0,0,0,0,0,0,0,0,0
282,129,62,16222,1134,0,0,0,0,0,0,0,0,0,0,0
283,129,-334,16320,762,0,0,0,0,0,0,0,0,0,0,0
284,129,-96,16170,1130,0,0,0,0,0,0,0,0,0,0,0
285,129,-54,16240,948,0,0,0,0,0,0,0,0,0,0,0
286,129,136,16636,1236,0,0,0,0,0,0,0,0,0,0,0
287,129,-24,16518,1010,0,0,0,0,0,0,0,0,0,0,0
288,129,126,16380,1316,0,0,0,0,0,0,0,0,0,0,0
289,129,-128,16470,1158,0,0,0,0,0,0,0,0,0,0,0
290,129,-164,16438,1288,0,0,0,0,0,0,0,0,0,0,0
291,129,290,16336,1526,0,0,0,0,0,0,0,0,0,0,0
292,129,-50,16394,1398,0,0,0,0,0,0,0,0,0,0,0
293,129,-208,16628,1314,0,0,0,0,0,0,0,0,0,0,0
294,129,-192,16500,1346,0,0,0,0,0,0,0,0,0,0,0
295,129,-56,16578,1422,0,0,0,0,0,0,0,0,0,0,0
296,129,132,16278,1618,0,0,0,0,0,0,0,0,0,0,0
297,129,-68,16578,1646,0,0,0,0,0,0,0,0,0,0,0
298,129,144,16734,1884,0,0,0,0,0,0,0,0,0,0,0
299,129,90,16406,2074,0,0,0,0,0,0,0,0,0,0,0
300,129,-48,16386,2482,0,0,0,0,0,0,0,0,0,0,0
301,129,-168,16532,1862,0,0,0,0,0,0,0,0,0,0,0
302,129,-28,16244,2188,0,0,0,0,0,0,0,0,0,0,0
303,129,-22,16126,2130,0,0,0,0,0,0,0,0,0,0,0
304,129,4,15964,2332,0,0,0,0,0,0,0,0,0,0,0
305,129,-472,16054,2672,0,0,0,0,0,0,0,0,0,0,0
306,129,-400,16370,2576,0,0,0,0,0,0,0,0,0,0,0
307,129,-38,16304,2786,0,0,0,0,0,0,0,0,0,0,0
308,129,-90,16164,2976,0,0,0,0,0,0,0,0,0,0,0
309,129,-98,15906,3180,0,0,0,0,0,0,0,0,0,0,0
310,129,-274,15940,3220,0,0,0,0,0,0,0,0,0,0,0
311,129,154,15934,3484,0,0,0,0,0,0,0,0,0,0,0
312,129,-370,16976,3358,0,0,0,0,0,0,0,0,0,0,0
313,129,-230,16006,3716,0,0,0,0,0,0,0,0,0,0,0
314,129,-142,15810,3504,0,0,0,0,0,0,0,0,0,0,0
315,129,-10,15482,3808,0,0,0,0,0,0,0,0,0,0,0
316,129,-302,15788,3812,0,0,0,0,0,0,0,0,0,0,0
317,129,-272,15414,4268,0,0,0,0,0,0,0,0,0,0,0
318,129,-264,15906,4428,0,0,0,0,0,0,0,0,0,0,0
319,129,196,16032,4512,0,0,0,0,0,0,0,0,0,0,0
320,129,-380,16242,4946,0,0,0,0,0,0,0,0,0,0,0
321,129,18,15964,4864,0,0,0,0,0,0,0,0,0,0,0
322,129,-604,16152,5980,0,0,0,0,0,0,0,0,0,0,0
323,129,248,15458,4670,0,0,0,0,0,0,0,0,0,0,0
324,129,-20,15862,5324,0,0,0,0,0,0,0,0,0,0,0
325,129,-186,15886,5838,0,0,0,0,0,0,0,0,0,0,0
326,129,-250,16086,6236,0,0,0,0,0,0,0,0,0,0,0
327,129,-482,15648,6228,0,0,0,0,0,0,0,0,0,0,0
328,129,18,15348,7210,0,0,0,0,0,0,0,0,0,0,0
329,129,1406,14590,5830,0,0,0,0,0,0,0,0,0,0,0
330,129,-1058,15040,10144,0,0,0,0,0,0,0,0,0,0,0
331,129,504,15262,5658,0,0,0,0,0,0,0,0,0,0,0
332,129,-446,14348,7686,0,0,0,0,0,0,0,0,0,0,0
333,129,-360,13982,9292,0,0,0,0,0,0,0,0,0,0,0
334,129,-62,14078,9344,0,0,0,0,0,0,0,0,0,0,0
335,129,166,13832,9848,0,0,0,0,0,0,0,0,0,0,0
336,129,266,13820,10240,0,0,0,0,0,0,0,0,0,0,0
337,129,960,12666,10158,0,0,0,0,0,0,0,0,0,0,0
338,129,850,12384,9178,0,0,0,0,0,0,0,0,0,0,0
339,129,1032,12374,11152,0,0,0,0,0,0,0,0,0,0,0
340,129,846,12590,11072,0,0,0,0,0,0,0,0,0,0,0
341,129,878,12216,9916,0,0,0,0,0,0,0,0,0,0,0
342,129,1042,11240,11374,0,0,0,0,0,0,0,0,0,0,0
343,129,872,10332,10590,0,0,0,0,0,0,0,0,0,0,0
344,129,728,9820,13156,0,0,0,0,0,0,0,0,0,0,0
345,129,366,10108,11692,0,0,0,0,0,0,0,0,0,0,0
346,129,386,10156,12372,0,0,0,0,0,0,0,0,0,0,0
347,129,562,9520,12716,0,0,0,0,0,0,0,0,0,0,0
348,129,-40,9910,13440,0,0,0,0,0,0,0,0,0,0,0
349,129,880,8874,14046,0,0,0,0,0,0,0,0,0,0,0
350,129,994,8378,13452,0,0,0,0,0,0,0,0,0,0,0
351,129,768,8458,15868,0,0,0,0,0,0,0,0,0,0,0
352,129,1824,8520,16544,0,0,0,0,0,0,0,0,0,0,0
353,129,514,8930,14686,0,0,0,0,0,0,0,0,0,0,0
354,129,-170,8346,14468,0,0,0,0,0,0,0,0,0,0,0
355,129,-102,7554,13882,0,0,0,0,0,0,0,0,0,0,0
356,129,-564,7990,12076,0,0,0,0,0,0,0,0,0,0,0
357,129,376,8122,8796,0,0,0,0,0,0,0,0,0,0,0
358,129,30,4352,16450,0,0,0,0,0,0,0,0,0,0,0
359,129,198,7066,12930,0,0,0,0,0,0,0,0,0,0,0
360,129,606,4154,18554,0,0,0,0,0,0,0,0,0,0,0
361,129,-4,5418,14334,0,0,0,0,0,0,0,0,0,0,0
362,129,160,5964,13858,0,0,0,0,0,0,0,0,0,0,0
363,129,162,3112,18488,0,0,0,0,0,0,0,0,0,0,0
364,129,24,4298,15016,0,0,0,0,0,0,0,0,0,0,0
365,129,-242,4554,13860,0,0,0,0,0,0,0,0,0,0,0
366,129,826,2026,18318,0,0,0,0,0,0,0,0,0,0,0
367,129,-470,3462,15876,0,0,0,0,0,0,0,0,0,0,0
368,129,-430,3780,14698,0,0,0,0,0,0,0,0,0,0,0
369,129,-404,3144,15602,0,0,0,0,0,0,0,0,0,0,0
370,129,-344,2562,15668,0,0,0,0,0,0,0,0,0,0,0
371,129,-70,3100,16786,0,0,0,0,0,0,0,0,0,0,0
372,129,-566,2890,15910,0,0,0,0,0,0,0,0,0,0,0
373,129,-854,3226,16090,0,0,0,0,0,0,0,0,0,0,0
374,129,-174,2392,15834,0,0,0,0,0,0,0,0,0,0,0
375,129,-830,2876,14222,0,0,0,0,0,0,0,0,0,0,0
376,129,-580,2300,15532,0,0,0,0,0,0,0,0,0,0,0
377,129,-798,2440,15712,0,0,0,0,0,0,0,0,0,0,0
378,129,-376,2558,14988,0,0,0,0,0,0,0,0,0,0,0
379,129,-208,1406,15894,0,0,0,0,0,0,0,0,0,0,0
380,129,-494,1416,20120,0,0,0,0,0,0,0,0,0,0,0
381,129,172,556,17196,0,0,0,0,0,0,0,0,0,0,0
382,129,-288,986,15362,0,0,0,0,0,0,0,0,0,0,0
383,129,-528,886,15902,0,0,0,0,0,0,0,0,0,0,0
384,129,-424,670,16392,0,0,0,0,0,0,0,0,0,0,0
385,129,-530,558,16566,0,0,0,0,0,0,0,0,0,0,0
386,129,-802,1010,16006,0,0,0,0,0,0,0,0,0,0,0
387,129,-392,674,15800,0,0,0,0,0,0,0,0,0,0,0
388,129,-650,608,15980,0,0,0,0,0,0,0,0,0,0,0
389,129,-970,498,16546,0,0,0,0,0,0,0,0,0,0,0
390,129,-864,612,16594,0,0,0,0,0,0,0,0,0,0,0
391,129,-754,668,16216,0,0,0,0,0,0,0,0,0,0,0
392,129,-848,722,15856,0,0,0,0,0,0,0,0,0,0,0
393,129,-784,872,16052,0,0,0,0,0,0,0,0,0,0,0
394,129,-700,732,15924,0,0,0,0,0,0,0,0,0,0,0
395,129,-908,522,16744,0,0,0,0,0,0,0,0,0,0,0
396,129,-986,668,16526,0,0,0,0,0,0,0,0,0,0,0
397,129,-1074,712,16478,0,0,0,0,0,0,0,0,0,0,0
398,129,-1030,708,16132,0,0,0,0,0,0,0,0,0,0,0
399,129,-740,732,15616,0,0,0,0,0,0,0,0,0,0,0
400,129,-932,776,16120,0,0,0,0,0,0,0,0,0,0,0
401,129,-1168,662,16040,0,0,0,0,0,0,0,0,0,0,0
402,129,-1200,720,16362,0,0,0,0,0,0,0,0,0,0,0
403,129,-1120,642,15992,0,0,0,0,0,0,0,0,0,0,0
404,129,-1090,680,16292,0,0,0,0,0,0,0,0,0,0,0
405,129,-1192,740,16488,0,0,0,0,0,0,0,0,0,0,0
406,129,-1010,720,16194,0,0,0,0,0,0,0,0,0,0,0
407,129,-920,648,16156,0,0,0,0,0,0,0,0,0,0,0
