ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
85,129,416,16326,1724,0,0,0,0,0,0,0,0,0,0,0
86,129,250,16396,2014,0,0,0,0,0,0,0,0,0,0,0
87,129,186,16298,1966,0,0,0,0,0,0,0,0,0,0,0
88,129,202,16354,2298,0,0,0,0,0,0,0,0,0,0,0
89,129,186,16298,2200,0,0,0,0,0,0,0,0,0,0,0
90,129,190,16340,2372,0,0,0,0,0,0,0,0,0,0,0
91,129,196,16276,2390,0,0,0,0,0,0,0,0,0,0,0
92,129,242,16420,2308,0,0,0,0,0,0,0,0,0,0,0
93,129,358,16398,2128,0,0,0,0,0,0,0,0,0,0,0
94,129,292,16236,2088,0,0,0,0,0,0,0,0,0,0,0
95,129,210,16368,1986,0,0,0,0,0,0,0,0,0,0,0
96,129,216,16360,1758,0,0,0,0,0,0,0,0,0,0,0
97,129,258,16386,1714,0,0,0,0,0,0,0,0,0,0,0
98,129,232,16326,1854,0,0,0,0,0,0,0,0,0,0,0
99,129,276,16456,1708,0,0,0,0,0,0,0,0,0,0,0
100,129,300,16512,1554,0,0,0,0,0,0,0,0,0,0,0
101,129,386,16474,1358,0,0,0,0,0,0,0,0,0,0,0
102,129,400,16404,1516,0,0,0,0,0,0,0,0,0,0,0
103,129,374,16398,1408,0,0,0,0,0,0,0,0,0,0,0
104,129,484,16454,1196,0,0,0,0,0,0,0,0,0,0,0
105,129,422,16456,1086,0,0,0,0,0,0,0,0,0,0,0
106,129,398,16418,1228,0,0,0,0,0,0,0,0,0,0,0
107,129,442,16428,902,0,0,0,0,0,0,0,0,0,0,0
108,129,398,16428,1212,0,0,0,0,0,0,0,0,0,0,0
109,129,428,16452,1164,0,0,0,0,0,0,0,0,0,0,0
110,129,378,16408,1148,0,0,0,0,0,0,0,0,0,0,0
111,129,246,16394,1318,0,0,0,0,0,0,0,0,0,0,0
112,129,356,16392,1528,0,0,0,0,0,0,0,0,0,0,0
113,129,390,16458,1464,0,0,0,0,0,0,0,0,0,0,0
114,129,352,16472,1320,0,0,0,0,0,0,0,0,0,0,0
115,129,362,16402,1298,0,0,0,0,0,0,0,0,0,0,0
116,129,298,16408,1406,0,0,0,0,0,0,0,0,0,0,0
117,129,212,16346,1340,0,0,0,0,0,0,0,0,0,0,0
118,129,256,16432,1482,0,0,0,0,0,0,0,0,0,0,0
119,129,316,16406,1372,0,0,0,0,0,0,0,0,0,0,0
120,129,398,16560,812,0,0,0,0,0,0,0,0,0,0,0
121,129,312,16524,490,0,0,0,0,0,0,0,0,0,0,0
122,129,476,16582,672,0,0,0,0,0,0,0,0,0,0,0
123,129,508,16586,620,0,0,0,0,0,0,0,0,0,0,0
124,129,374,16432,868,0,0,0,0,0,0,0,0,0,0,0
125,129,408,16444,980,0,0,0,0,0,0,0,0,0,0,0
126,129,434,16514,1370,0,0,0,0,0,0,0,0,0,0,0
127,129,286,16468,1290,0,0,0,0,0,0,0,0,0,0,0
128,129,240,16498,1394,0,0,0,0,0,0,0,0,0,0,0
129,129,236,16280,1614,0,0,0,0,0,0,0,0,0,0,0
130,129,148,16338,1726,0,0,0,0,0,0,0,0,0,0,0
131,129,138,16300,1748,0,0,0,0,0,0,0,0,0,0,0
132,129,162,16382,1526,0,0,0,0,0,0,0,0,0,0,0
133,129,238,16444,1426,0,0,0,0,0,0,0,0,0,0,0
134,129,312,16416,1530,0,0,0,0,0,0,0,0,0,0,0
135,129,272,16386,1658,0,0,0,0,0,0,0,0,0,0,0
136,129,202,16382,1420,0,0,0,0,0,0,0,0,0,0,0
137,129,190,16438,1434,0,0,0,0,0,0,0,0,0,0,0
138,129,252,16412,1372,0,0,0,0,0,0,0,0,0,0,0
139,129,212,16452,1234,0,0,0,0,0,0,0,0,0,0,0
140,129,420,16482,1270,0,0,0,0,0,0,0,0,0,0,0
141,129,452,16458,1488,0,0,0,0,0,0,0,0,0,0,0
142,129,432,16384,1446,0,0,0,0,0,0,0,0,0,0,0
143,129,366,16450,1422,0,0,0,0,0,0,0,0,0,0,0
144,129,524,16382,1414,0,0,0,0,0,0,0,0,0,0,0
145,129,524,16356,1686,0,0,0,0,0,0,0,0,0,0,0
146,129,524,16458,1656,0,0,0,0,0,0,0,0,0,0,0
147,129,444,16386,1556,0,0,0,0,0,0,0,0,0,0,0
148,129,370,16358,1612,0,0,0,0,0,0,0,0,0,0,0
149,129,352,16364,1434,0,0,0,0,0,0,0,0,0,0,0
150,129,396,16390,1254,0,0,0,0,0,0,0,0,0,0,0
151,129,438,16494,1084,0,0,0,0,0,0,0,0,0,0,0
152,129,466,16486,958,0,0,0,0,0,0,0,0,0,0,0
153,129,470,16428,726,0,0,0,0,0,0,0,0,0,0,0
154,129,444,16494,666,0,0,0,0,0,0,0,0,0,0,0
155,129,496,16544,632,0,0,0,0,0,0,0,0,0,0,0
156,129,562,16520,742,0,0,0,0,0,0,0,0,0,0,0
157,129,590,16452,1116,0,0,0,0,0,0,0,0,0,0,0
158,129,540,16532,1072,0,0,0,0,0,0,0,0,0,0,0
159,129,452,16448,1262,0,0,0,0,0,0,0,0,0,0,0
160,129,386,16396,1452,0,0,0,0,0,0,0,0,0,0,0
161,129,406,16328,1710,0,0,0,0,0,0,0,0,0,0,0
162,129,402,16398,1774,0,0,0,0,0,0,0,0,0,0,0
163,129,316,16428,1598,0,0,0,0,0,0,0,0,0,0,0
164,129,500,16520,1826,0,0,0,0,0,0,0,0,0,0,0
165,129,366,16222,1954,0,0,0,0,0,0,0,0,0,0,0
166,129,294,16778,2106,0,0,0,0,0,0,0,0,0,0,0
167,129,308,16286,2244,0,0,0,0,0,0,0,0,0,0,0
