ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1917,129,-230,-16286,-170,0,0,0,0,0,0,0,0,0,0,0
1918,129,-212,-16286,-282,0,0,0,0,0,0,0,0,0,0,0
1919,129,-204,-16340,14,0,0,0,0,0,0,0,0,0,0,0
1920,129,-336,-16220,24,0,0,0,0,0,0,0,0,0,0,0
1921,129,-248,-16274,-166,0,0,0,0,0,0,0,0,0,0,0
1922,129,-236,-16346,-166,0,0,0,0,0,0,0,0,0,0,0
1923,129,-202,-16282,-48,0,0,0,0,0,0,0,0,0,0,0
1924,129,-192,-16260,-114,0,0,0,0,0,0,0,0,0,0,0
1925,129,-268,-16288,-12,0,0,0,0,0,0,0,0,0,0,0
1926,129,-276,-16264,-204,0,0,0,0,0,0,0,0,0,0,0
1927,129,-216,-16344,-218,0,0,0,0,0,0,0,0,0,0,0
1928,129,-256,-16252,-84,0,0,0,0,0,0,0,0,0,0,0
1929,129,-136,-16332,-180,0,0,0,0,0,0,0,0,0,0,0
1930,129,-216,-16328,-62,0,0,0,0,0,0,0,0,0,0,0
1931,129,-258,-16226,-92,0,0,0,0,0,0,0,0,0,0,0
1932,129,-210,-16238,-148,0,0,0,0,0,0,0,0,0,0,0
1933,129,-178,-16314,-6,0,0,0,0,0,0,0,0,0,0,0
1934,129,-150,-16248,-134,0,0,0,0,0,0,0,0,0,0,0
1935,129,-296,-16256,2,0,0,0,0,0,0,0,0,0,0,0
1936,129,-128,-16216,-144,0,0,0,0,0,0,0,0,0,0,0
1937,129,-204,-16238,0,0,0,0,0,0,0,0,0,0,0,0
1938,129,-266,-16318,-66,0,0,0,0,0,0,0,0,0,0,0
1939,129,-202,-16348,-328,0,0,0,0,0,0,0,0,0,0,0
1940,129,-230,-16274,-46,0,0,0,0,0,0,0,0,0,0,0
1941,129,-214,-16330,2,0,0,0,0,0,0,0,0,0,0,0
1942,129,-134,-16344,-220,0,0,0,0,0,0,0,0,0,0,0
1943,129,-206,-16296,-4,0,0,0,0,0,0,0,0,0,0,0
1944,129,-172,-16228,180,0,0,0,0,0,0,0,0,0,0,0
1945,129,-168,-16274,26,0,0,0,0,0,0,0,0,0,0,0
1946,129,-210,-16340,-194,0,0,0,0,0,0,0,0,0,0,0
1947,129,-166,-16200,-90,0,0,0,0,0,0,0,0,0,0,0
1948,129,-180,-16216,10,0,0,0,0,0,0,0,0,0,0,0
1949,129,-40,-16290,64,0,0,0,0,0,0,0,0,0,0,0
1950,129,-108,-16284,-126,0,0,0,0,0,0,0,0,0,0,0
1951,129,-312,-16248,-176,0,0,0,0,0,0,0,0,0,0,0
1952,129,-254,-16186,-122,0,0,0,0,0,0,0,0,0,0,0
1953,129,28,-16320,150,0,0,0,0,0,0,0,0,0,0,0
1954,129,-44,-16346,124,0,0,0,0,0,0,0,0,0,0,0
1955,129,-296,-16284,-692,0,0,0,0,0,0,0,0,0,0,0
1956,129,-196,-16310,46,0,0,0,0,0,0,0,0,0,0,0
1957,129,-54,-16330,-200,0,0,0,0,0,0,0,0,0,0,0
1958,129,-80,-16262,78,0,0,0,0,0,0,0,0,0,0,0
1959,129,-120,-16248,-130,0,0,0,0,0,0,0,0,0,0,0
1960,129,-138,-16266,-122,0,0,0,0,0,0,0,0,0,0,0
1961,129,-192,-16246,0,0,0,0,0,0,0,0,0,0,0,0
1962,129,-210,-16242,32,0,0,0,0,0,0,0,0,0,0,0
1963,129,-184,-16342,-142,0,0,0,0,0,0,0,0,0,0,0
1964,129,-162,-16294,-94,0,0,0,0,0,0,0,0,0,0,0
1965,129,-154,-16324,42,0,0,0,0,0,0,0,0,0,0,0
1966,129,-198,-16272,-118,0,0,0,0,0,0,0,0,0,0,0
1967,129,-266,-16250,-98,0,0,0,0,0,0,0,0,0,0,0
1968,129,-168,-16224,-30,0,0,0,0,0,0,0,0,0,0,0
1969,129,-196,-16322,184,0,0,0,0,0,0,0,0,0,0,0
1970,129,-270,-16276,-66,0,0,0,0,0,0,0,0,0,0,0
1971,129,-186,-16232,-212,0,0,0,0,0,0,0,0,0,0,0
1972,129,-294,-16248,-246,0,0,0,0,0,0,0,0,0,0,0
1973,129,-154,-16312,-58,0,0,0,0,0,0,0,0,0,0,0
1974,129,-174,-16296,-46,0,0,0,0,0,0,0,0,0,0,0
1975,129,-248,-16284,-32,0,0,0,0,0,0,0,0,0,0,0
1976,129,-228,-16174,-146,0,0,0,0,0,0,0,0,0,0,0
1977,129,-204,-16252,-114,0,0,0,0,0,0,0,0,0,0,0
1978,129,-272,-16216,58,0,0,0,0,0,0,0,0,0,0,0
