ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
91,129,10780,12630,262,0,0,0,0,0,0,0,0,0,0,0
92,129,10670,12696,230,0,0,0,0,0,0,0,0,0,0,0
93,129,10750,12750,278,0,0,0,0,0,0,0,0,0,0,0
94,129,10734,12672,278,0,0,0,0,0,0,0,0,0,0,0
95,129,10736,12622,236,0,0,0,0,0,0,0,0,0,0,0
96,129,10682,12776,170,0,0,0,0,0,0,0,0,0,0,0
97,129,10708,12736,356,0,0,0,0,0,0,0,0,0,0,0
98,129,10728,12716,170,0,0,0,0,0,0,0,0,0,0,0
99,129,10744,12718,320,0,0,0,0,0,0,0,0,0,0,0
100,129,10816,12672,294,0,0,0,0,0,0,0,0,0,0,0
101,129,10736,12744,356,0,0,0,0,0,0,0,0,0,0,0
102,129,10750,12690,398,0,0,0,0,0,0,0,0,0,0,0
103,129,10702,12612,336,0,0,0,0,0,0,0,0,0,0,0
104,129,10738,12730,250,0,0,0,0,0,0,0,0,0,0,0
105,129,10752,12674,382,0,0,0,0,0,0,0,0,0,0,0
106,129,10674,12630,272,0,0,0,0,0,0,0,0,0,0,0
107,129,10712,12748,356,0,0,0,0,0,0,0,0,0,0,0
108,129,10802,12720,230,0,0,0,0,0,0,0,0,0,0,0
109,129,10760,12662,436,0,0,0,0,0,0,0,0,0,0,0
110,129,10748,12754,278,0,0,0,0,0,0,0,0,0,0,0
111,129,10758,12668,318,0,0,0,0,0,0,0,0,0,0,0
112,129,10764,12724,328,0,0,0,0,0,0,0,0,0,0,0
113,129,10754,12768,336,0,0,0,0,0,0,0,0,0,0,0
114,129,10736,12624,360,0,0,0,0,0,0,0,0,0,0,0
115,129,10706,12616,236,0,0,0,0,0,0,0,0,0,0,0
116,129,10644,12762,246,0,0,0,0,0,0,0,0,0,0,0
117,129,10690,12646,308,0,0,0,0,0,0,0,0,0,0,0
118,129,10704,12694,298,0,0,0,0,0,0,0,0,0,0,0
119,129,10752,12728,424,0,0,0,0,0,0,0,0,0,0,0
